,type,action,event_time,session_id,membership_role,membership_type,event__id,event__type,event__actor_type,event__action,event__object_type,event__object_name,event__object_extensions_asset_type,event__object_extensions_http_method,event__eventTime,event__edApp_type,event__session_type,object_id_type,event__object_id_type,event__attachment_type,object_id,event__object_extensions_asset_name,actor_id
21840,NavigationEvent,navigatedto,2033-01-26 10:02:41.992000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,bc5cb59846b9826b60094dacbfab5f70,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 10:02:41.992000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_12
21841,NavigationEvent,navigatedto,2033-01-26 10:00:22.981000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,2d3bb054efa8d165d71b77ed701a56fa,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 10:00:22.981000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_12
21842,NavigationEvent,navigatedto,2033-01-26 10:04:18.788000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,4ccac3b0b620a5f740c92c85172e321b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 10:04:18.788000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_12
21843,NavigationEvent,navigatedto,2033-01-26 10:01:11.017000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,c68a3e8fd1f257a0faeb4e11e536924c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 10:01:11.017000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_12
21844,NavigationEvent,navigatedto,2033-01-19 23:49:33.463000+00:00,5754416e0ebf41e90597732fd4b14b5a,"[""Learner""]",Membership,68ee523cb7e182d4572147a6c9852921,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 23:49:33.463000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_12
21845,NavigationEvent,navigatedto,2033-01-19 23:30:27.465000+00:00,5754416e0ebf41e90597732fd4b14b5a,"[""Learner""]",Membership,a785b87b540c2c7d6541c6e742a5098b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 23:30:27.465000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_12
21846,NavigationEvent,navigatedto,2033-01-26 07:23:40.094000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,1a7d71b5e88ff233d478238a461e0f08,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 07:23:40.094000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_12
21847,NavigationEvent,navigatedto,2033-05-11 18:01:32.658000+00:00,21f35ffd8d989da1b80ac2d21ec00fec,"[""Learner""]",Membership,b2799fe67e6d88639d746b1b4a93e4c4,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-05-11 18:01:32.658000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_12
21848,NavigationEvent,navigatedto,2033-05-11 18:01:48.603000+00:00,21f35ffd8d989da1b80ac2d21ec00fec,"[""Learner""]",Membership,7b0581be97c845dad22d775fc2082cf5,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-05-11 18:01:48.603000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_12
21849,NavigationEvent,navigatedto,2033-05-11 17:59:06.070000+00:00,21f35ffd8d989da1b80ac2d21ec00fec,"[""Learner""]",Membership,bf6ae0de69a31820f658118c76caf3aa,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-05-11 17:59:06.070000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_12
21850,NavigationEvent,navigatedto,2033-01-26 06:03:01.343000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,c7d19bceaf3407701ab674ec5071c99b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 06:03:01.343000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_12
21851,NavigationEvent,navigatedto,2033-02-05 06:54:01.412000+00:00,e49c73c39db09b696d016dbd89812fd6,"[""Learner""]",Membership,4945dba67790910e87328a1499d8b266,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 06:54:01.412000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_12
21852,NavigationEvent,navigatedto,2033-01-25 21:45:55.615000+00:00,ad38b9509f122aca570456fa2256b24c,"[""Learner""]",Membership,55263b75bc4fdd8c4e8f948343ba8110,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 21:45:55.615000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_12
25396,NavigationEvent,navigatedto,2033-01-18 13:15:52.829000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,e67b0d8906240411179e729b7cf4918e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 13:15:52.829000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_13
25397,NavigationEvent,navigatedto,2033-03-27 12:38:45.337000+00:00,d3f02debe8348410d8e15f8e7d8c2a30,"[""Learner""]",Membership,17f71c838439093f99961092ba44b7d1,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-27 12:38:45.337000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_13
25398,NavigationEvent,navigatedto,2033-01-15 15:33:56.067000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,3004da39ae511586c64af7fe631859f3,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 15:33:56.067000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_13
25399,NavigationEvent,navigatedto,2033-03-28 13:22:55.585000+00:00,5392d77cc607c6ebe8479fad9ac23a94,"[""Learner""]",Membership,296e02ef678046ea799d1ae3f05fe353,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-28 13:22:55.585000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_13
25400,NavigationEvent,navigatedto,2033-03-28 13:21:22.821000+00:00,5392d77cc607c6ebe8479fad9ac23a94,"[""Learner""]",Membership,f879574a7624f970309f5b7ac126ea4a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-28 13:21:22.821000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_13
25401,NavigationEvent,navigatedto,2033-02-01 07:05:47.793000+00:00,ece118fb1c5a6a37200701a2f51d276f,"[""Learner""]",Membership,e8c652bb35492ad870760b2f07f9b72f,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-01 07:05:47.793000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_13
25402,NavigationEvent,navigatedto,2033-04-14 06:15:48.122000+00:00,ec0a44917cb0403b0e75f43c219f9fb6,"[""Learner""]",Membership,6530ad6bbf0d456f972598835e7e8923,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-04-14 06:15:48.122000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_13
25403,NavigationEvent,navigatedto,2033-04-03 15:28:01.890000+00:00,72a4ef56c29cbe9fee95c9d48d18a88d,"[""Learner""]",Membership,470498262529863c4468f6918d0f1551,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-04-03 15:28:01.890000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_13
25404,NavigationEvent,navigatedto,2033-04-03 15:28:03.643000+00:00,72a4ef56c29cbe9fee95c9d48d18a88d,"[""Learner""]",Membership,a9b59f92ad12f89df75ea09807faa463,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-04-03 15:28:03.643000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_13
25405,NavigationEvent,navigatedto,2033-01-18 12:50:21.508000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,c389be251686693509d11ea6e34ee7c1,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 12:50:21.508000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_13
25406,NavigationEvent,navigatedto,2033-01-18 09:43:08.203000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,cc504e6e32220fb40974cea8899efcf9,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 09:43:08.203000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_13
25407,NavigationEvent,navigatedto,2033-01-25 14:19:22.104000+00:00,73dfe0a77b98cac0f55d25129be536a9,"[""Learner""]",Membership,13a76bbd158c89a81715b3e317281945,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 14:19:22.104000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_13
25408,NavigationEvent,navigatedto,2033-01-16 05:14:28.175000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,bb1db2008c6b770568b3005513d96037,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-16 05:14:28.175000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_13
25409,NavigationEvent,navigatedto,2033-01-16 14:08:14.168000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,d65d631de60c41900f1ee477f946c238,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-16 14:08:14.168000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_13
25410,NavigationEvent,navigatedto,2033-02-01 12:57:19.746000+00:00,ece118fb1c5a6a37200701a2f51d276f,"[""Learner""]",Membership,c9b744a6aedd6621b4e8ec536229a40b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-01 12:57:19.746000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_13
27143,NavigationEvent,navigatedto,2033-01-15 15:32:57.854000+00:00,8ba5d6575b39600b0903885eea89a706,"[""Learner""]",Membership,df12a23ba4cac4d9c5a4b800058bac89,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 15:32:57.854000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_14
27144,NavigationEvent,navigatedto,2033-01-15 15:37:00.370000+00:00,0c2af3466f58f07d62fa607c41c94784,"[""Learner""]",Membership,d6f78a429026741f2ec594f785e89075,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 15:37:00.370000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_14
27145,NavigationEvent,navigatedto,2033-01-15 16:02:43.095000+00:00,6eea12b71d2049dd41d1a1abfddd4ff0,"[""Learner""]",Membership,1d9c95dbb0aa17199ca67e3d75923290,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 16:02:43.095000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_14
27146,NavigationEvent,navigatedto,2033-01-14 08:49:10.766000+00:00,63bc81210b8a8dcb6f271056c079a13d,"[""Learner""]",Membership,52e0e3db46b939f5ac496aa110125840,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-14 08:49:10.766000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_14
27147,NavigationEvent,navigatedto,2033-01-13 15:36:37.104000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,0faac310b67a1fa8da2b89c9df2320a3,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:36:37.104000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_14
27148,NavigationEvent,navigatedto,2033-01-13 15:35:04.573000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,d6d9d128f217c52d4dfb3390694f80a7,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:35:04.573000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_14
27149,NavigationEvent,navigatedto,2033-01-13 15:35:04.599000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,07a789f7f579a1674858a34b61fed435,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:35:04.599000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_14
27150,NavigationEvent,navigatedto,2033-01-14 04:55:31.269000+00:00,fd9a483e4d1a91297ab0aab6f72902d6,"[""Learner""]",Membership,e8acfaff4f867ee2e2fb4c30ee4bec9b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-14 04:55:31.269000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_14
28329,NavigationEvent,navigatedto,2033-01-17 15:54:03.528000+00:00,41d5a5b410517e30ceb8e6f8a5e7f307,"[""Learner""]",Membership,fed4e3cedf77a088910349b7b228b751,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 15:54:03.528000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_15
28330,NavigationEvent,navigatedto,2033-02-02 09:54:15.906000+00:00,8923d08f00220591c0da19a5ddcdca2e,"[""Learner""]",Membership,de6560d9cf56f17c908e95e99a1c78fd,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 09:54:15.906000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_15
28331,NavigationEvent,navigatedto,2033-01-25 09:21:41.992000+00:00,0a7fb24698e881ac980d76d0c8ccd2e6,"[""Learner""]",Membership,2cc6fb21c518ae143ace9920e8e6cfe2,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 09:21:41.992000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_15
28332,NavigationEvent,navigatedto,2033-01-17 08:08:34.871000+00:00,41d5a5b410517e30ceb8e6f8a5e7f307,"[""Learner""]",Membership,82c098da139b60810c007b94c4ad03dc,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 08:08:34.871000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_15
28333,NavigationEvent,navigatedto,2033-01-17 08:17:19.778000+00:00,41d5a5b410517e30ceb8e6f8a5e7f307,"[""Learner""]",Membership,255eca88eae6045ede5f56a9f559de73,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 08:17:19.778000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_15
31047,NavigationEvent,navigatedto,2033-01-09 11:42:18.881000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,6658f7bbe853c1f42c5a4cd4945bdc4c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-09 11:42:18.881000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,INSTRUCTOR
31048,NavigationEvent,navigatedto,2033-01-08 11:54:30.563000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,144f04721f34055eb1686533b5a55841,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 11:54:30.563000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,INSTRUCTOR
31049,NavigationEvent,navigatedto,2033-01-08 11:32:19.752000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,0f0dedd62d3bebc37b8039ea086a409a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 11:32:19.752000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,INSTRUCTOR
31050,NavigationEvent,navigatedto,2033-01-08 14:40:43.855000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,c3fc9824956541bf5960b5903d353213,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 14:40:43.855000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,INSTRUCTOR
31051,NavigationEvent,navigatedto,2033-01-08 14:40:53.801000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,c625524167ddcc0ed94fbdc5bd67ad3b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 14:40:53.801000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,INSTRUCTOR
31052,NavigationEvent,navigatedto,2033-01-08 14:41:15.240000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,c6b9376bff5821bd6de9b068637a696c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,PUT,2033-01-08 14:41:15.240000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,INSTRUCTOR
31053,NavigationEvent,navigatedto,2033-01-08 14:41:15.770000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,04cd8120f348cc6633b5734ed32e2c41,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 14:41:15.770000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,INSTRUCTOR
31054,NavigationEvent,navigatedto,2033-01-08 14:38:23.344000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,5a7a694d69267a40bdf8012bae5a39d7,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 14:38:23.344000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,INSTRUCTOR
31055,NavigationEvent,navigatedto,2033-01-07 09:49:31.605000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,71aa46d16d24fc46ed1d9159a9334b99,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-07 09:49:31.605000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,INSTRUCTOR
33083,NavigationEvent,navigatedto,2033-01-09 07:06:10.058000+00:00,287a4d484a0809ba3df05cb047bc943c,"[""Learner""]",Membership,d88e0fe38d9218ee5a638bf5d14b4e8d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-09 07:06:10.058000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_16
33084,NavigationEvent,navigatedto,2033-01-17 02:28:26.211000+00:00,34a5b9ceeb3a56062d90a40d762b5bd8,"[""Learner""]",Membership,9389b34975b3cc8a19fdcc849128fe38,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 02:28:26.211000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_16
33085,NavigationEvent,navigatedto,2033-01-13 10:09:38.372000+00:00,6e3f5be8a1bbe43c597493d91490d3b3,"[""Learner""]",Membership,74d358be30b2cc34bb20ed7a375c1aab,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 10:09:38.372000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_16
33086,NavigationEvent,navigatedto,2033-01-13 10:12:31.933000+00:00,6e3f5be8a1bbe43c597493d91490d3b3,"[""Learner""]",Membership,c46ee81eae359ee6f8e3225f1541e361,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 10:12:31.933000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_16
33087,NavigationEvent,navigatedto,2033-01-15 08:08:27.497000+00:00,346e3c8f9f2ae57049285f8ca5873a4c,"[""Learner""]",Membership,3f9914de899b26420961415f16efe6be,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 08:08:27.497000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_16
34892,NavigationEvent,navigatedto,2033-02-05 14:54:46.514000+00:00,d8ce083586513c9a19c99b5fe1eb2452,"[""Learner""]",Membership,60792b680adef674ed76e12eaad1b28e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 14:54:46.514000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_17
34893,NavigationEvent,navigatedto,2033-03-24 05:18:15.735000+00:00,e6bf27a0eb36aa9b853cd40e6c4fa22d,"[""Learner""]",Membership,bc643b7d53523080b13383b3723b0788,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-24 05:18:15.735000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_17
34894,NavigationEvent,navigatedto,2033-03-24 05:13:23.660000+00:00,e6bf27a0eb36aa9b853cd40e6c4fa22d,"[""Learner""]",Membership,83e4dc9ba1f5e081b81256568a8728bf,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-24 05:13:23.660000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_17
34895,NavigationEvent,navigatedto,2033-01-20 04:19:39.680000+00:00,5f8b81b38404aa77cf09a0a1ccc81237,"[""Learner""]",Membership,a6ee7209dcf2063178f9376d87d71e96,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 04:19:39.680000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_17
34896,NavigationEvent,navigatedto,2033-01-20 04:17:19.403000+00:00,5f8b81b38404aa77cf09a0a1ccc81237,"[""Learner""]",Membership,0f83dc080d016e0a99c019ae712ea85e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 04:17:19.403000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_17
34897,NavigationEvent,navigatedto,2033-01-27 05:59:59.164000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,8fa7dfc3e55c5a784847a81f1f303ae5,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-27 05:59:59.164000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_17
34898,NavigationEvent,navigatedto,2033-01-23 02:42:34.525000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,ab3c2ee35ec81fbc77709d0d6246d857,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 02:42:34.525000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_17
34899,NavigationEvent,navigatedto,2033-01-23 02:44:18.674000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,0e1ff3371a170abc252c74534a0c8e05,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 02:44:18.674000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_17
34900,NavigationEvent,navigatedto,2033-01-27 03:29:13.447000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,a3cdd4f95b66d091b858a01b75c89ee5,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-27 03:29:13.447000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,8e664ae1f08064a3efa2b68b5097b9b4,1.3 What is eLearning?,LEARNER_17
