,type,action,event_time,session_id,membership_role,membership_type,event__id,event__type,event__actor_type,event__action,event__object_type,event__object_name,event__object_extensions_asset_type,event__object_extensions_http_method,event__eventTime,event__edApp_type,event__session_type,object_id_type,event__object_id_type,event__attachment_type,object_id,event__object_extensions_asset_name,actor_id
32520,NavigationEvent,navigatedto,2033-01-08 13:21:17.814000+00:00,14ecc7984594e64dc0645681da3d4a6f,"[""Learner""]",Membership,af8c2bb2a939029894172702f0f79e0c,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-08 13:21:17.814000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_16
32521,NavigationEvent,navigatedto,2033-01-08 13:13:32.370000+00:00,14ecc7984594e64dc0645681da3d4a6f,"[""Learner""]",Membership,b10a7b20f720d70fc20d186bda2230e9,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-08 13:13:32.370000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_16
32522,NavigationEvent,navigatedto,2033-01-21 05:05:13.325000+00:00,81c2889ab8a9851103ed6086b5b53a35,"[""Learner""]",Membership,b3b37fb5dd52f6f46c9f71672c4f7d4d,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-21 05:05:13.325000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_16
32523,NavigationEvent,navigatedto,2033-01-18 15:39:31.074000+00:00,34a5b9ceeb3a56062d90a40d762b5bd8,"[""Learner""]",Membership,47584b6b452bbd559ecfcf4f73a7f73e,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-18 15:39:31.074000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_16
32524,NavigationEvent,navigatedto,2033-01-18 08:34:39.510000+00:00,34a5b9ceeb3a56062d90a40d762b5bd8,"[""Learner""]",Membership,f4440c2a82514a0eff9457428db8e215,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-18 08:34:39.510000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_16
32525,NavigationEvent,navigatedto,2033-01-23 02:24:05.472000+00:00,786ceb0b88ba9767ac14f384d625365f,"[""Learner""]",Membership,490094adeadafe0bf736fd646fb2794f,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-23 02:24:05.472000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_16
32526,NavigationEvent,navigatedto,2033-01-23 02:27:10.814000+00:00,786ceb0b88ba9767ac14f384d625365f,"[""Learner""]",Membership,4fcda4751df41b9a733455a5a6fc18b0,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-23 02:27:10.814000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_16
32527,NavigationEvent,navigatedto,2033-01-14 06:19:05.267000+00:00,615ed9d811165ee5369a737c7cc894b9,"[""Learner""]",Membership,6baac6b03ed072d6f7ea09c824c6358d,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-14 06:19:05.267000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_16
32528,NavigationEvent,navigatedto,2033-01-17 02:28:43.459000+00:00,34a5b9ceeb3a56062d90a40d762b5bd8,"[""Learner""]",Membership,e00b9769bd1f3c2b8bdfcf587f18260f,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-17 02:28:43.459000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_16
32529,NavigationEvent,navigatedto,2033-03-05 19:37:51.479000+00:00,9d752e993a0b6edca308a7794461fd5d,"[""Learner""]",Membership,17ebe2f1d8dc3e31ecad8c1046e8be78,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-03-05 19:37:51.479000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_16
32530,NavigationEvent,navigatedto,2033-01-21 15:07:31.906000+00:00,ebdbbf81f21c40c8305ec823d70f471d,"[""Learner""]",Membership,ae7b2232eb42f789ffb61a3d70265560,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-21 15:07:31.906000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_16
32531,NavigationEvent,navigatedto,2033-01-21 06:42:59.346000+00:00,ebdbbf81f21c40c8305ec823d70f471d,"[""Learner""]",Membership,68b770c453031f16a370d0b968efb109,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-21 06:42:59.346000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_16
32532,NavigationEvent,navigatedto,2033-02-01 05:40:33.902000+00:00,a532ee3dd33c2b4fb4cad827eaa8db7a,"[""Learner""]",Membership,0bdbc2595acf181cea546417529fd300,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-02-01 05:40:33.902000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_16
32533,NavigationEvent,navigatedto,2033-01-15 08:08:49.746000+00:00,346e3c8f9f2ae57049285f8ca5873a4c,"[""Learner""]",Membership,4d6c090315cec8b8be16f36708811472,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-15 08:08:49.746000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_16
32534,NavigationEvent,navigatedto,2033-01-08 15:20:51.783000+00:00,14ecc7984594e64dc0645681da3d4a6f,"[""Learner""]",Membership,3756bccf66897111201e0a73201e50de,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-08 15:20:51.783000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_16
34130,NavigationEvent,navigatedto,2033-02-05 14:54:28.743000+00:00,d8ce083586513c9a19c99b5fe1eb2452,"[""Learner""]",Membership,31af46e029bd19a6700dbf14d78ca6b7,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-02-05 14:54:28.743000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34131,NavigationEvent,navigatedto,2033-03-24 05:15:09.971000+00:00,e6bf27a0eb36aa9b853cd40e6c4fa22d,"[""Learner""]",Membership,321453f7092a206cad30cae0be61bed8,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-03-24 05:15:09.971000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34132,NavigationEvent,navigatedto,2033-03-24 05:19:16.382000+00:00,e6bf27a0eb36aa9b853cd40e6c4fa22d,"[""Learner""]",Membership,1caa4db07561701a2b9d984de27fa267,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-03-24 05:19:16.382000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34133,NavigationEvent,navigatedto,2033-01-23 05:50:00.971000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,0effcb3e502bddc5e8b7749a9d3a620d,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-23 05:50:00.971000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34134,NavigationEvent,navigatedto,2033-01-23 06:41:16.830000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,1fb7a65ee17756d3e3fb0d3e5cee086e,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-23 06:41:16.830000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34135,NavigationEvent,navigatedto,2033-01-23 03:18:17.384000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,cebf167eaf93beb3d00b0f5e3a279307,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-23 03:18:17.384000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34136,NavigationEvent,navigatedto,2033-01-27 06:00:57.417000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,124397c0c6e58db91733d148b92336db,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-27 06:00:57.417000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34137,NavigationEvent,navigatedto,2033-01-27 05:59:35.191000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,8207c51f9c6aa4372e339de853bceeba,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-27 05:59:35.191000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34138,NavigationEvent,navigatedto,2033-01-16 03:48:49.325000+00:00,d4f588056bf9b2b71ce92a17e170b4c7,"[""Learner""]",Membership,d307a579d1ee3d03d0f2b4b9bbce6aff,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-16 03:48:49.325000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34139,NavigationEvent,navigatedto,2033-01-23 02:57:53.985000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,d90bcbb88565585d811ba07e36d9444e,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-23 02:57:53.985000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34140,NavigationEvent,navigatedto,2033-01-23 02:07:37.924000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,3af5c2595a659865cb27a48c3901ce7e,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-23 02:07:37.924000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34141,NavigationEvent,navigatedto,2033-01-23 02:41:17.830000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,0fe9a9c123705c5ad9b8639fbe9f07ef,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-23 02:41:17.830000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34142,NavigationEvent,navigatedto,2033-01-27 03:15:54.095000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,354c9d7806932b9163f191f225620cfe,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-27 03:15:54.095000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34143,NavigationEvent,navigatedto,2033-01-27 03:33:41.186000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,5e77b00cee7b848269184d4d210d4920,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-27 03:33:41.186000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34144,NavigationEvent,navigatedto,2033-01-27 06:49:45.690000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,c35406fa55af645c1d9dbc17db2d3c7c,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-27 06:49:45.690000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34145,NavigationEvent,navigatedto,2033-01-19 06:15:25.615000+00:00,5f8b81b38404aa77cf09a0a1ccc81237,"[""Learner""]",Membership,8b807d7d6ea7e873999bfea7aedd0807,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-19 06:15:25.615000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34146,NavigationEvent,navigatedto,2033-01-20 04:03:35.525000+00:00,5f8b81b38404aa77cf09a0a1ccc81237,"[""Learner""]",Membership,9ef84ebde51231b24c0180ae8c5cc3fc,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-20 04:03:35.525000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34147,NavigationEvent,navigatedto,2033-03-24 04:08:02.108000+00:00,e6bf27a0eb36aa9b853cd40e6c4fa22d,"[""Learner""]",Membership,128d4fac26be1858be6fa1cd0efda221,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-03-24 04:08:02.108000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
34148,NavigationEvent,navigatedto,2033-01-20 08:19:47.416000+00:00,5f8b81b38404aa77cf09a0a1ccc81237,"[""Learner""]",Membership,c607b7f8fb7d3307e72ae8b5f95432be,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-20 08:19:47.416000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_17
35772,NavigationEvent,navigatedto,2033-01-16 19:44:29.620000+00:00,4697d9e0096521c0750a88b0f0f40d2f,"[""Learner""]",Membership,d65ab5fe77d76b2e39dade3d9e68ae03,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-16 19:44:29.620000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_18
35773,NavigationEvent,navigatedto,2033-01-16 19:57:01.814000+00:00,4697d9e0096521c0750a88b0f0f40d2f,"[""Learner""]",Membership,75287cce75892aed362974597b95ec0b,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-16 19:57:01.814000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_18
35774,NavigationEvent,navigatedto,2033-01-15 18:27:22.300000+00:00,2c80479fd753d33cc2b4dec1cb383477,"[""Learner""]",Membership,de1f042dca60b8b41cefb61ff597e421,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-15 18:27:22.300000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_18
35775,NavigationEvent,navigatedto,2033-01-17 17:58:11.570000+00:00,b9fcdf7bf922ac02e041d7895a1465f7,"[""Learner""]",Membership,2bd9fef7548fecfde6d861346eea32de,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-17 17:58:11.570000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_18
35776,NavigationEvent,navigatedto,2033-01-15 19:29:09.095000+00:00,2c80479fd753d33cc2b4dec1cb383477,"[""Learner""]",Membership,4b45576c4f0dd04dd2ffc8617584bbbb,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-15 19:29:09.095000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_18
35777,NavigationEvent,navigatedto,2033-01-18 10:03:31.750000+00:00,48405df2416dfac2faeb715d09662f00,"[""Learner""]",Membership,fde05200bf6a45faa8111d84c22c72a5,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-18 10:03:31.750000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_18
35778,NavigationEvent,navigatedto,2033-01-16 18:57:31.735000+00:00,4697d9e0096521c0750a88b0f0f40d2f,"[""Learner""]",Membership,f0d6d2f7db6089f902737b1f23396c70,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-16 18:57:31.735000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_18
35779,NavigationEvent,navigatedto,2033-01-28 10:23:02.790000+00:00,b6b485d24f13bff473c327f997c96c28,"[""Learner""]",Membership,95a5807dd0a187943b6c8793c612bb3d,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-28 10:23:02.790000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_18
35780,NavigationEvent,navigatedto,2033-01-16 17:14:07.818000+00:00,4697d9e0096521c0750a88b0f0f40d2f,"[""Learner""]",Membership,e6dfb70a21464f50b5abc7af70e5c6dd,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-16 17:14:07.818000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_18
37280,NavigationEvent,navigatedto,2033-02-04 10:37:03.273000+00:00,979edf76b7fa3130a9f30fd762ce176a,"[""Learner""]",Membership,5c14df47385402c478104b2e8d5d56a0,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-02-04 10:37:03.273000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_19
37281,NavigationEvent,navigatedto,2033-02-04 10:16:28.311000+00:00,979edf76b7fa3130a9f30fd762ce176a,"[""Learner""]",Membership,2f503a8c8f90034e2c69faab6ea5a754,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-02-04 10:16:28.311000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_19
37282,NavigationEvent,navigatedto,2033-01-15 17:20:37.931000+00:00,04ff8403f4aeb414632f04b6ff974091,"[""Learner""]",Membership,0b92592ee138c9c7b34a74edda842220,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-15 17:20:37.931000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_19
37283,NavigationEvent,navigatedto,2033-01-09 13:37:11.658000+00:00,faf43c13a3ae360d866cb9c1f29fd0e3,"[""Learner""]",Membership,14dc5cd9ff86aae87fb9ed85f1f25abd,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-09 13:37:11.658000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_19
37284,NavigationEvent,navigatedto,2033-02-04 13:57:35.576000+00:00,979edf76b7fa3130a9f30fd762ce176a,"[""Learner""]",Membership,6e1d526d36abd1f2db7b5dfbcc5e0117,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-02-04 13:57:35.576000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_19
37285,NavigationEvent,navigatedto,2033-01-19 06:42:07.263000+00:00,f3303c6328a2117fa5ddf20c21af5a76,"[""Learner""]",Membership,333f93df20390df0607291ff20be3a3a,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-19 06:42:07.263000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_19
37286,NavigationEvent,navigatedto,2033-02-04 14:39:15.071000+00:00,979edf76b7fa3130a9f30fd762ce176a,"[""Learner""]",Membership,b7edecc3ce936c18b43e4e1fb0eafe48,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-02-04 14:39:15.071000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_19
37287,NavigationEvent,navigatedto,2033-01-23 12:50:18.697000+00:00,9fd9ed57aa90e5526ad91c1138e3e8df,"[""Learner""]",Membership,408711e5346f0ba906d99502295f04c6,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-23 12:50:18.697000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_19
37288,NavigationEvent,navigatedto,2033-01-23 13:01:04.872000+00:00,9fd9ed57aa90e5526ad91c1138e3e8df,"[""Learner""]",Membership,b8fb1b4202ed769e8ef11570133f7c80,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-23 13:01:04.872000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_19
37289,NavigationEvent,navigatedto,2033-01-21 09:58:37.712000+00:00,fc7e521e492b17dd10a5de3bf6e876cb,"[""Learner""]",Membership,af7717673734e0c17bc1ff150aa9b806,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-21 09:58:37.712000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_19
37290,NavigationEvent,navigatedto,2033-01-16 15:25:45.753000+00:00,e9cb4bbed5cf63c8585ca9726a0e7499,"[""Learner""]",Membership,389cf8934310e5c89b66c27c70468094,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-16 15:25:45.753000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_19
37291,NavigationEvent,navigatedto,2033-01-16 15:45:57.315000+00:00,e9cb4bbed5cf63c8585ca9726a0e7499,"[""Learner""]",Membership,01a33c5f8205f8690d60f59ed419c59d,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-16 15:45:57.315000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_19
37292,NavigationEvent,navigatedto,2033-01-21 14:46:59.721000+00:00,fc7e521e492b17dd10a5de3bf6e876cb,"[""Learner""]",Membership,332969ef2a9dc283fbd890af5788ec2e,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-21 14:46:59.721000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_19
37293,NavigationEvent,navigatedto,2033-01-15 16:26:17.373000+00:00,04ff8403f4aeb414632f04b6ff974091,"[""Learner""]",Membership,48935e7266eba48d72a6849f77ae8034,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-15 16:26:17.373000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_19
37294,NavigationEvent,navigatedto,2033-01-10 16:25:05.562000+00:00,491ce7a6a68b07d0129a8e3a575da78d,"[""Learner""]",Membership,be15be93a62eb2ea607e3787a85427b3,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-10 16:25:05.562000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_19
38852,NavigationEvent,navigatedto,2033-01-21 17:12:09.786000+00:00,9504506e57d140b00cae825666595034,"[""Learner""]",Membership,848d4ac0b439b52dc973383b1f05df5f,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-21 17:12:09.786000+00:00,SoftwareApplication,,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_20
38853,NavigationEvent,navigatedto,2033-01-21 17:15:14.281000+00:00,9504506e57d140b00cae825666595034,"[""Learner""]",Membership,d39228100ec67d18056824ac9b576f8c,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-21 17:15:14.281000+00:00,SoftwareApplication,,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_20
38854,NavigationEvent,navigatedto,2033-01-22 17:02:57.938000+00:00,9504506e57d140b00cae825666595034,"[""Learner""]",Membership,bfaf80667de5458486baf35b2d48b12c,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-22 17:02:57.938000+00:00,SoftwareApplication,,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_20
38855,NavigationEvent,navigatedto,2033-01-22 16:47:18.901000+00:00,9504506e57d140b00cae825666595034,"[""Learner""]",Membership,29fdbb855778d8154f649d3724c51629,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-22 16:47:18.901000+00:00,SoftwareApplication,,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_20
38856,NavigationEvent,navigatedto,2033-01-22 06:15:21.172000+00:00,73663f59d200fa96a60f763bec245343,"[""Learner""]",Membership,e87c0ed6b8ccbe76771537d4b5f891af,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-22 06:15:21.172000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_20
38857,NavigationEvent,navigatedto,2033-01-22 05:33:44.609000+00:00,73663f59d200fa96a60f763bec245343,"[""Learner""]",Membership,822a731c677b5e789f7142c1d1927e54,NavigationEvent,Person,NavigatedTo,Thread,,discussion_topic,GET,2033-01-22 05:33:44.609000+00:00,SoftwareApplication,Session,discussion,discussion,,c916612763c04832d8e7b9e89deb7d2a,Discussion 1: The meaning of eLearning,LEARNER_20
